id,location,date,weather,temperature,humidity,wind_speed,smoke_detected,fire_detected,camera_status,camera_id
1,Forest-Zone-A1,2024-07-15,Sunny,42,15,12.5,True,True,Fire and smoke detected,CAM_A1_01
2,Forest-Zone-A1,2024-07-15,Sunny,42,15,12.5,True,True,Fire and smoke detected,CAM_A1_02
3,Forest-Zone-A1,2024-07-15,Sunny,42,15,12.5,True,False,Smoke detected,CAM_A1_03
4,City-Park-B2,2024-07-16,Heavy-Rain,16,95,0.8,False,False,Normal monitoring,CAM_B2_01
5,City-Park-B2,2024-07-16,Heavy-Rain,16,95,0.8,False,False,Normal monitoring,CAM_B2_02
6,Forest-Zone-C3,2024-07-17,Sunny,37,22,9.2,True,True,Fire and smoke detected,CAM_C3_01
7,Industrial-Zone-D4,2024-07-18,Cloudy,26,62,3.1,False,False,Normal monitoring,CAM_D4_01
8,Industrial-Zone-D4,2024-07-18,Cloudy,26,62,3.1,False,False,Normal monitoring,CAM_D4_02
9,Industrial-Zone-D4,2024-07-18,Cloudy,26,62,3.1,True,False,Smoke detected,CAM_D4_03
10,Industrial-Zone-D4,2024-07-18,Cloudy,26,62,3.1,False,False,Normal monitoring,CAM_D4_04
11,Forest-Zone-E5,2024-07-19,Sunny,40,18,11.8,True,True,Fire and smoke detected,CAM_E5_01
12,Forest-Zone-E5,2024-07-19,Sunny,40,18,11.8,True,True,Fire and smoke detected,CAM_E5_02
13,Forest-Zone-E5,2024-07-19,Sunny,40,18,11.8,True,True,Fire and smoke detected,CAM_E5_03
14,Forest-Zone-E5,2024-07-19,Sunny,40,18,11.8,True,False,Smoke detected,CAM_E5_04
15,City-Commercial-F6,2024-07-20,Storm,18,88,2.5,False,False,Normal monitoring,CAM_F6_01
16,City-Commercial-F6,2024-07-20,Storm,18,88,2.5,False,False,Normal monitoring,CAM_F6_02
17,Forest-Zone-G7,2024-07-21,Sunny,33,28,7.8,True,False,Smoke detected,CAM_G7_01
18,Forest-Zone-G7,2024-07-21,Sunny,33,28,7.8,False,False,Normal monitoring,CAM_G7_02
19,Forest-Zone-G7,2024-07-21,Sunny,33,28,7.8,True,False,Smoke detected,CAM_G7_03
20,City-Residential-H8,2024-07-22,Light-Rain,20,78,2.2,False,False,Normal monitoring,CAM_H8_01
21,City-Residential-H8,2024-07-22,Light-Rain,20,78,2.2,False,False,Normal monitoring,CAM_H8_02
22,Mountain-Zone-I9,2024-07-23,Windy,31,42,8.5,False,True,Fire detected,CAM_I9_01
23,Mountain-Zone-I9,2024-07-23,Windy,31,42,8.5,True,False,Smoke detected,CAM_I9_02
24,Mountain-Zone-I9,2024-07-23,Windy,31,42,8.5,False,False,Normal monitoring,CAM_I9_03
25,Mountain-Zone-I9,2024-07-23,Windy,31,42,8.5,False,False,Normal monitoring,CAM_I9_04
26,Coastal-Zone-J10,2024-07-24,Overcast,24,68,3.8,False,False,Normal monitoring,CAM_J10_01
27,Coastal-Zone-J10,2024-07-24,Overcast,24,68,3.8,False,False,Normal monitoring,CAM_J10_02
28,Coastal-Zone-J10,2024-07-24,Overcast,24,68,3.8,False,False,Normal monitoring,CAM_J10_03